2023-05-18_22:01:20.060, -0.0038830069544117454, 0.018250200530038074, 36
2023-05-18_22:01:21.060, 0.007662054625656153, 0.01711142408408396, 39
2023-05-18_22:01:22.060, 0.004268333080597299, -0.005107687015574496, 37
2023-05-18_22:01:23.060, -0.005251853237475786, 0.0020677788816480004, 35
2023-05-18_22:01:24.060, -0.019933755982529635, 0.009644196209662722, 35
2023-05-18_22:01:25.060, 0.006974249624677804, 0.01608848606639975, 38
2023-05-18_22:01:26.060, 0.017816862722685702, -0.004326163967729415, 40
2023-05-18_22:01:27.060, 0.015243193615260036, -0.01858230378147696, 38
2023-05-18_22:01:28.060, -0.0031786555422121006, -0.0016944785281823166, 38
2023-05-18_22:01:29.060, 0.002517444031918333, 0.006633543976898061, 38
2023-05-18_22:01:30.060, 0.006065444990182335, 0.0062218709895620165, 36
2023-05-18_22:01:31.060, 0.012377037078901292, -0.011897578233093339, 35
2023-05-18_22:01:32.060, 0.013173705262150202, 0.009597377617137592, 38
2023-05-18_22:01:33.060, -0.007494926910972376, -0.005513785254591182, 39
2023-05-18_22:01:34.060, 0.011370700817061884, -0.016355517148706332, 40
2023-05-18_22:01:35.060, -0.010673880952951645, -0.018795961335917315, 40
2023-05-18_22:01:36.060, 0.004727568708409135, 0.01909418347607993, 36
2023-05-18_22:01:37.060, -0.007421356238566022, 0.017926167335123224, 38
2023-05-18_22:01:38.060, -0.01794743131321761, -0.017726983749715965, 39
2023-05-18_22:01:39.060, 0.013964240733219915, 0.0010505533544799203, 40
2023-05-18_22:01:40.060, 0.018833744933425833, -0.006084671217250625, 39
2023-05-18_22:01:41.060, 0.004289314065743888, 0.015422117466096005, 37
2023-05-18_22:01:42.060, 0.016821059761071264, 0.004040831636287129, 38
2023-05-18_22:01:43.060, 0.011738299520422529, 0.0013446200248785935, 36
2023-05-18_22:01:44.060, -0.01839241064320006, 0.00461836952288806, 36
2023-05-18_22:01:45.060, 0.018747305772772, 0.0029820696120760326, 35
2023-05-18_22:01:46.060, 0.008774248813608509, -0.01582014430333638, 36
2023-05-18_22:01:47.060, -0.0037108764199773464, 0.0026652889994471796, 39
2023-05-18_22:01:48.060, -0.005107614326477003, -0.017870684114237402, 38
2023-05-18_22:01:49.060, 0.010373196200512504, 0.004371885204719723, 38
2023-05-18_22:01:50.060, 0.013181269322418091, -0.0014071364417110252, 36
2023-05-18_22:01:51.060, -0.01051512634755397, 0.013909980699817744, 37
2023-05-18_22:01:52.060, 0.008071606310299843, -0.004290114349935661, 36
2023-05-18_22:01:53.060, 0.009069299333076472, 0.0026571270136027565, 36
2023-05-18_22:01:54.060, 0.009538073000504084, -0.014316049377610999, 37
2023-05-18_22:01:55.060, 0.00961904003049759, 0.0031943139156667757, 37
2023-05-18_22:01:56.060, -0.01212534958479616, -0.004001855274403665, 37
2023-05-18_22:01:57.060, 0.009009214674286392, -0.006450503615166921, 36
2023-05-18_22:01:58.060, 0.01788553170442844, 0.0034706858662407955, 38
2023-05-18_22:01:59.060, 0.0009770566540352917, 0.0027055721806781285, 39
2023-05-18_22:02:00.060, -0.00969685915609171, -0.009232048926856704, 39
2023-05-18_22:02:01.060, 0.019797681821353493, 0.019376404704383992, 39
2023-05-18_22:02:02.060, -0.011209882456605275, 0.006966382561756395, 38
2023-05-18_22:02:03.060, 0.009738107256885491, 0.010999109732755311, 35
2023-05-18_22:02:04.060, 0.0014504397459958185, -0.009273619590585636, 38
2023-05-18_22:02:05.060, 0.015359886499524949, -0.002947844194139765, 37
2023-05-18_22:02:06.060, -0.01715366358566433, 0.00719006633027482, 36
2023-05-18_22:02:07.060, -0.018685051676347337, 0.01762365638547857, 37
2023-05-18_22:02:08.060, -0.0011822281350326452, 0.016106787929050983, 37
2023-05-18_22:02:09.060, -0.009590544967833022, -0.007137633606491117, 39
2023-05-18_22:02:10.060, 0.001980762876926258, 0.014886588978411833, 36
2023-05-18_22:02:11.060, 0.01372643593916786, -0.013200932625130628, 37
2023-05-18_22:02:12.060, 0.012273646615295102, 0.008601341729204327, 35
2023-05-18_22:02:13.060, -0.0074239719127676025, 0.004813212717156814, 38
2023-05-18_22:02:14.060, 0.0011502625955272412, -0.0032486494306152615, 37
2023-05-18_22:02:15.060, 0.019234682244355508, 0.002623375611247751, 37
2023-05-18_22:02:16.060, 0.018321614714519586, 0.010216485066159135, 36
2023-05-18_22:02:17.060, -0.010997927296981666, 0.019443444332681848, 40
2023-05-18_22:02:18.060, 0.0171571138178155, -0.007614557471036676, 40
2023-05-18_22:02:19.060, -0.010919387348252214, -0.012147843827981121, 38
2023-05-18_22:02:20.060, -0.006796153963230781, -0.006857575534713325, 36
2023-05-18_22:02:21.060, -0.014841968846612149, 0.00019918272576776794, 38
2023-05-18_22:02:22.060, 0.0067990241447274564, 0.0170369720397265, 36
2023-05-18_22:02:23.060, 0.012377538641823244, -0.011044380907721463, 37
2023-05-18_22:02:24.060, 0.0022509093829832134, 0.0185049968970112, 38
2023-05-18_22:02:25.060, 0.0015650925627634718, 0.019023910803305507, 37
2023-05-18_22:02:26.060, 0.018984675426168125, -0.013952200076266129, 36
2023-05-18_22:02:27.060, 9.814585434669842e-06, 0.009988766365025926, 38
2023-05-18_22:02:28.060, 0.004100076274771887, 0.0055650689249642366, 40
2023-05-18_22:02:29.060, 0.01970715196602293, 0.016794722288091996, 40
2023-05-18_22:02:30.060, -0.002708164372838485, -0.00101178451954086, 40
2023-05-18_22:02:31.060, 0.009560243570822417, -0.015453058722004816, 38
2023-05-18_22:02:32.060, -0.019203280060218205, -0.002206753707250847, 40
2023-05-18_22:02:33.060, -0.018347588271867034, -0.002718593181859883, 35
2023-05-18_22:02:34.060, -0.012057990149194855, -0.014349537586526843, 35
2023-05-18_22:02:35.060, 0.018264718490834397, 0.004303671228427085, 36
2023-05-18_22:02:36.060, 0.004682171154815253, -0.008281083322299026, 37
2023-05-18_22:02:37.060, 0.012337751646812046, 0.013257761507243105, 39
2023-05-18_22:02:38.060, 0.0055317651470575754, 0.0012736258947331318, 38
2023-05-18_22:02:39.060, -0.018911473860903732, 7.978816098987498e-05, 40
2023-05-18_22:02:40.060, 0.016636308032364735, -0.01866194801254665, 38
2023-05-18_22:02:41.060, 0.016777448468165142, 0.010156985291837867, 38
2023-05-18_22:02:42.060, 0.014682369531578986, 2.3011624619474064e-05, 36
2023-05-18_22:02:43.060, 0.0035668916505932104, -0.017094147766050373, 36
2023-05-18_22:02:44.060, -0.002211425703169255, -0.01903319671811423, 36
2023-05-18_22:02:45.060, 0.009082512890378217, -0.009838932698638319, 37
2023-05-18_22:02:46.060, 0.016885439078914783, 0.0152516066595926, 35
2023-05-18_22:02:47.060, -0.01773202480691724, 0.0022007372261811722, 37
2023-05-18_22:02:48.060, -0.007455123021708055, 0.010049862771740352, 37
2023-05-18_22:02:49.060, 0.0016336384197186, 0.002796621239400613, 39
2023-05-18_22:02:50.060, 0.01631431473618045, -0.0005848894354370492, 38
2023-05-18_22:02:51.060, -0.015132397692353835, -0.013109204883427417, 39
2023-05-18_22:02:52.060, 0.011587545562928191, 0.0022138296095242684, 40
2023-05-18_22:02:53.060, -0.0050966762253514195, 0.010365727543552628, 38
2023-05-18_22:02:54.060, -0.004831687339896766, 0.0010296454156155828, 37
2023-05-18_22:02:55.060, -0.01351801431173025, -0.004917143502212697, 39
2023-05-18_22:02:56.060, -0.009246740903852801, -0.01622121005656693, 40
2023-05-18_22:02:57.060, 0.0031626434520417752, -0.013143274478997267, 38
2023-05-18_22:02:58.060, 0.019964119027155804, -0.008214796374041758, 37
2023-05-18_22:02:59.060, 0.01494034065022434, -0.004990813062352774, 37
2023-05-18_22:03:00.060, 0.004800694988450909, -0.017013715072576957, 40
2023-05-18_22:03:01.060, 0.0008840614867680584, 0.004005702546495755, 40
2023-05-18_22:03:02.060, -0.0009125414104687139, 0.00629698369277917, 37
2023-05-18_22:03:03.060, -0.011094873148668083, 0.004092105512785351, 38
2023-05-18_22:03:04.060, -0.01679785302032978, -0.006995887962180553, 39
2023-05-18_22:03:05.060, -0.0017508056283715712, -0.00865940259183271, 36
2023-05-18_22:03:06.060, -0.018915885232210387, -0.012359151183368135, 35
2023-05-18_22:03:07.060, -0.01270409617411217, 0.004512936780178726, 38
2023-05-18_22:03:08.060, -0.0197054628727974, -0.001365347640384141, 36
2023-05-18_22:03:09.060, 0.003642454977970274, 0.011286167285484452, 38
2023-05-18_22:03:10.060, -0.006153340221552624, -0.01989125172462279, 35
2023-05-18_22:03:11.060, 0.0025029231621276696, -0.013611149236811304, 39
2023-05-18_22:03:12.060, -0.01116624010480059, -0.01566383228425569, 39
2023-05-18_22:03:13.060, -0.006663753376042738, -0.009853456042389479, 39
2023-05-18_22:03:14.060, -0.010739074392009438, -0.013818219068276618, 35
2023-05-18_22:03:15.060, -0.0016237655840916874, 0.015513496547539935, 36
2023-05-18_22:03:16.060, -0.01868794241028796, -0.008083799199978828, 39
2023-05-18_22:03:17.060, 0.004036706563558354, -0.0034750484775186996, 38
2023-05-18_22:03:18.060, 0.01986432771153294, 0.009764861501341367, 40
2023-05-18_22:03:19.060, -0.003878116175578313, 0.010446537391420756, 39
2023-05-18_22:03:20.060, -0.004852168138294486, 0.0031622377260501246, 40
2023-05-18_22:03:21.060, 0.009489557067796445, 0.004982309469479165, 39
2023-05-18_22:03:22.060, 0.009483203641053668, 0.019466012659770018, 37
2023-05-18_22:03:23.060, 0.014139601406520621, -0.012039828222247424, 35
2023-05-18_22:03:24.060, 0.018660733839794937, 0.0014390560409207089, 36
2023-05-18_22:03:25.060, -0.01298816346100439, 0.0012808759799379996, 35
2023-05-18_22:03:26.060, 0.01608536553469855, 0.012475252556981477, 38
2023-05-18_22:03:27.060, -0.010620101200621646, 0.005004531194169628, 36
2023-05-18_22:03:28.060, -0.012561849215681719, 0.00024124159095660971, 39
2023-05-18_22:03:29.060, -0.007492750688184859, -0.013867761635410964, 39
2023-05-18_22:03:30.060, -0.01958228810236367, 0.016679896814603423, 39
2023-05-18_22:03:31.060, -0.006617867420603215, -0.016267296301231846, 36
2023-05-18_22:03:32.060, 0.015248298959849995, 0.006052107069485332, 40
2023-05-18_22:03:33.060, 0.005590925037687509, 0.009046588670330272, 37
2023-05-18_22:03:34.060, -0.011913047992257134, 0.019935349498883845, 40
2023-05-18_22:03:35.060, -0.015408611950788957, -0.015414051864422448, 36
2023-05-18_22:03:36.060, 0.0037267803562337394, 0.013697455607620663, 38
2023-05-18_22:03:37.060, 0.019739722749519076, -0.0005484255405751072, 40
2023-05-18_22:03:38.060, 0.0031206759703853934, -0.0006102952458207148, 39
2023-05-18_22:03:39.060, -0.0035905660663196268, 0.003226276229798361, 35
2023-05-18_22:03:40.060, 0.013635838498020077, -0.0065828531916580155, 37
2023-05-18_22:03:41.060, -0.00043656965658591534, 0.009500450515872713, 36
2023-05-18_22:03:42.060, -0.013010708921266448, -0.003294992472113959, 36
2023-05-18_22:03:43.060, -0.017945257829733455, -0.012932260856270951, 35
2023-05-18_22:03:44.060, 0.0010087346784610346, -0.0008653304961240768, 40
2023-05-18_22:03:45.060, -0.014109915075324083, -0.011466035940649561, 39
2023-05-18_22:03:46.060, -0.017889953198083487, 0.01295382080851942, 38
2023-05-18_22:03:47.060, -0.010775831479697384, -0.0050824458220761135, 35
2023-05-18_22:03:48.060, 0.0017400762514022707, 0.009188587062923467, 36
2023-05-18_22:03:49.060, 0.009059259335748172, -0.01970879018733215, 35
2023-05-18_22:03:50.060, -0.008282825819850799, 0.014335898760559584, 36
2023-05-18_22:03:51.060, -0.011614131117623532, -0.01498055932739506, 37
2023-05-18_22:03:52.060, -0.014805556635540503, -0.015787959812177454, 35
2023-05-18_22:03:53.060, 0.013482317889690416, -0.017065758456780423, 35
2023-05-18_22:03:54.060, -0.01511784633555448, 0.010985484073666743, 36
2023-05-18_22:03:55.060, 0.010009601850599938, -0.004637076742504883, 35
2023-05-18_22:03:56.060, -0.00621796778914328, 0.005943118283293591, 35
2023-05-18_22:03:57.060, -0.016555751811250147, -0.018105941321846973, 37
2023-05-18_22:03:58.060, -0.01008466784678793, -0.0029724455504993585, 40
2023-05-18_22:03:59.060, -0.008898143023925368, 0.012745795307495419, 40
2023-05-18_22:04:00.060, 0.005376821041884961, 0.01089157554708237, 40
2023-05-18_22:04:01.060, -0.0022339871673716753, -0.006561121631887738, 37
2023-05-18_22:04:02.060, 0.01410982820636809, -0.012864394181626323, 38
2023-05-18_22:04:03.060, -0.016254808090169735, 0.004125588871089651, 37
2023-05-18_22:04:04.060, 0.016220295533630694, -0.004335787537062572, 37
2023-05-18_22:04:05.060, 0.014565099997791379, -0.019934396914530163, 35
2023-05-18_22:04:06.060, 0.007466075307404275, 0.003966079551300624, 38
2023-05-18_22:04:07.060, 0.016038089957645333, 0.005057793252840025, 40
2023-05-18_22:04:08.060, -0.0028548199716485444, 0.0059088739373864795, 35
2023-05-18_22:04:09.060, 0.014850852406801344, -0.00450312972003772, 39
2023-05-18_22:04:10.060, 0.006189874107300718, -0.004327544560403202, 40
2023-05-18_22:04:11.060, -0.005280818731370341, -0.005888039158298235, 36
2023-05-18_22:04:12.060, -0.004005619549390677, 0.01719800209423276, 38
2023-05-18_22:04:13.060, 0.011386872066215355, -0.0069494222876506796, 36
2023-05-18_22:04:14.060, -0.0034289046259259014, -0.0055610039158719635, 35
2023-05-18_22:04:15.060, 0.019252168926268024, -0.016381486230578654, 39
2023-05-18_22:04:16.060, 0.016369360888925006, 0.00919671248467243, 39
2023-05-18_22:04:17.060, 0.016917181084055165, 0.018900610682641542, 40
2023-05-18_22:04:18.060, -0.0021066105333889563, 0.019890354499843405, 38
2023-05-18_22:04:19.060, 0.006510377275976972, -0.004067378513235537, 36
2023-05-18_22:04:20.060, 0.010656633489197542, 0.004043863856834178, 37
2023-05-18_22:04:21.060, 0.009158743190438946, -0.006240159691320933, 36
2023-05-18_22:04:22.060, -0.0033847277575844888, 0.002804199417634611, 35
2023-05-18_22:04:23.060, 0.01588583643859993, -0.017804045367182962, 36
2023-05-18_22:04:24.060, 0.013378840791251626, -0.014500338679874592, 38
2023-05-18_22:04:25.060, 0.005478597125563835, -0.003760944594175513, 35
2023-05-18_22:04:26.060, -0.007317017225464193, 0.011731768770049136, 35
2023-05-18_22:04:27.060, 0.009460647752964499, -0.008710282753806342, 40
2023-05-18_22:04:28.060, -0.006679429271862731, 0.008749560684322165, 36
2023-05-18_22:04:29.060, 0.017240625254194755, 0.014934176889233059, 40
2023-05-18_22:04:30.060, -0.019023086727508156, -0.0018672176101325634, 39
2023-05-18_22:04:31.060, -0.01999176857623835, 0.012139848085086651, 39
2023-05-18_22:04:32.060, -0.016862482508120787, -0.005657942445524316, 38
2023-05-18_22:04:33.060, -0.01815276441632093, 0.002529214536200003, 35
2023-05-18_22:04:34.060, -0.011838395086922597, -0.0018048738433578577, 37
2023-05-18_22:04:35.060, 0.007499442769386983, 0.01968985587708234, 36
2023-05-18_22:04:36.060, -0.01211166422369001, 0.0005729445985259811, 38
2023-05-18_22:04:37.060, -0.010387949005252374, -0.011725273761973054, 35
2023-05-18_22:04:38.060, 0.009391360913237303, -0.00807301336721468, 36
2023-05-18_22:04:39.060, -0.01863341853796774, 0.004351371875273898, 35
2023-05-18_22:04:40.060, 0.011026640300324894, 0.0030192243041548793, 37
2023-05-18_22:04:41.060, 0.01977202741607405, -0.01588024681106044, 40
2023-05-18_22:04:42.060, 0.013696064497218396, 0.017329636946978217, 35
2023-05-18_22:04:43.060, 0.011604307946746027, 0.0015411105001423148, 38
2023-05-18_22:04:44.060, -0.008526532794362466, 0.01758245707627028, 37
2023-05-18_22:04:45.060, 0.012048401736675218, 0.007322931889953258, 38
2023-05-18_22:04:46.060, 0.016011852054209307, -0.008788070855129457, 38
2023-05-18_22:04:47.060, 0.00051592156171857, -0.013217721275847399, 39
2023-05-18_22:04:48.060, -0.018457956815887116, -0.01883297044948196, 40
2023-05-18_22:04:49.060, 0.004197518221840588, 0.0004797488028299851, 37
2023-05-18_22:04:50.060, -0.0011987663367785568, -0.003308009649532307, 37
2023-05-18_22:04:51.060, 0.003957376451322027, -0.011723822937936643, 39
2023-05-18_22:04:52.060, -0.0005619222016097249, -0.007347656386139642, 35
2023-05-18_22:04:53.060, 0.007976713304230217, 0.009227574181736798, 35
2023-05-18_22:04:54.060, 0.007077742678013931, 0.018797347724151005, 38
2023-05-18_22:04:55.060, -0.006122704478115163, 0.01392369776350343, 38
2023-05-18_22:04:56.060, 0.008532054369427201, 0.014489634164030003, 37
2023-05-18_22:04:57.060, -0.0007712326889404049, 0.0035446895841825775, 40
2023-05-18_22:04:58.060, -0.01674290118144004, -0.008173620936536619, 38
2023-05-18_22:04:59.060, 0.0067131300974820375, 0.0009692836280138367, 38
2023-05-18_22:05:00.060, 0.009502507537351455, 0.0071891458742817695, 37
2023-05-18_22:05:01.060, 0.0019104553154285393, -0.01678132042651254, 39
2023-05-18_22:05:02.060, 0.008946240746745313, -0.003974809027628843, 39
2023-05-18_22:05:03.060, -0.015222464604746203, 0.017324547533690973, 35
2023-05-18_22:05:04.060, 0.01849175150121773, 0.0029191077502758976, 40
2023-05-18_22:05:05.060, -0.0071751120122359475, -0.011477028751794864, 36
2023-05-18_22:05:06.060, -0.011282935235633031, 0.015333048738010498, 38
2023-05-18_22:05:07.060, 0.018282448255680855, 0.0022249691955724543, 39
2023-05-18_22:05:08.060, -0.01721030607081071, 0.0098349237461735, 35
2023-05-18_22:05:09.060, 0.018374035668771587, -0.019318412821709964, 39
2023-05-18_22:05:10.060, 0.01198396885085774, -0.019071882648573655, 40
2023-05-18_22:05:11.060, 0.011026732838858588, -0.01872636220718834, 37
2023-05-18_22:05:12.060, 0.012473410439148059, -0.00485304505525868, 36
2023-05-18_22:05:13.060, -0.0015234233107752106, -0.004339147016581859, 38
2023-05-18_22:05:14.060, 0.010868030983040903, -0.0004087323454586532, 36
2023-05-18_22:05:15.060, -0.01740610518064932, -0.0008534055023387589, 35
2023-05-18_22:05:16.060, 0.0024146648994111536, 0.014039916003243922, 39
2023-05-18_22:05:17.060, 0.010942017332470733, -0.001008433168949413, 39
2023-05-18_22:05:18.060, 0.0114742201582201, 0.013672173305553249, 38
2023-05-18_22:05:19.060, 0.017808701921836288, -0.015531567891080879, 37
2023-05-18_22:05:20.060, -0.007495190870217635, 0.014099602958352924, 39
2023-05-18_22:05:21.060, 0.012454240856178859, -0.009783599819650988, 39
2023-05-18_22:05:22.060, 0.019257554991641886, 0.01407974140903175, 35
2023-05-18_22:05:23.060, 0.019983970568771884, -0.00991142099852687, 40
2023-05-18_22:05:24.060, 0.013756309958306939, 0.0001730372807917692, 38
2023-05-18_22:05:25.060, 0.00024623237022040195, -0.016817479390546473, 36
2023-05-18_22:05:26.060, 0.014177554421488828, 0.01224580248472661, 40
2023-05-18_22:05:27.060, 0.014555627983581145, 0.012378821197049823, 35
2023-05-18_22:05:28.060, 0.015410129181565136, 0.01866304508587566, 38
2023-05-18_22:05:29.060, 0.012833157505778955, 0.019228299704365227, 40
2023-05-18_22:05:30.060, 0.004752547698849533, 0.005307697764255135, 40
2023-05-18_22:05:31.060, -0.011279396608968635, 0.0019235344341890538, 40
2023-05-18_22:05:32.060, -0.01127530702223731, -0.01774545746324171, 36
2023-05-18_22:05:33.060, -0.016464624909320644, 0.0022350243645216372, 40
2023-05-18_22:05:34.060, 0.015877212277806956, 0.009870572953707066, 38
2023-05-18_22:05:35.060, 0.01790005665636037, 0.009751013451285765, 37
2023-05-18_22:05:36.060, -0.014117574521447573, -0.00665495681822768, 36
2023-05-18_22:05:37.060, 0.01747612109902148, 0.011635104573409664, 38
2023-05-18_22:05:38.060, -0.01415243604535963, -0.012368085552070283, 37
2023-05-18_22:05:39.060, 6.31289590084412e-05, -0.0006268600445071063, 40
2023-05-18_22:05:40.060, 0.006194380401451361, -0.014618741908537266, 40
2023-05-18_22:05:41.060, -0.012724387528826072, 0.0018959623890335148, 36
2023-05-18_22:05:42.060, -0.01953296316147038, -0.0017682319376314884, 35
2023-05-18_22:05:43.060, -0.008644567528375417, -0.003511820991575553, 35
2023-05-18_22:05:44.060, 0.0026874432683761384, -0.0004924492654197858, 38
2023-05-18_22:05:45.060, -0.015626638022340354, 0.009924532359500488, 36
2023-05-18_22:05:46.060, 0.007641891138818004, -0.014120558276485017, 39
2023-05-18_22:05:47.060, -0.016213513677907257, -0.01966733608987218, 37
2023-05-18_22:05:48.060, -0.0020473837366737774, -0.01613292317090712, 35
2023-05-18_22:05:49.060, 0.01695346713809229, 0.004599891906193598, 36
2023-05-18_22:05:50.060, 0.011066301786604674, -0.01678613897351482, 39
2023-05-18_22:05:51.060, -0.006275173192701692, -0.01650387945988688, 37
2023-05-18_22:05:52.060, -0.01667448221712409, -0.015786165927959034, 36
2023-05-18_22:05:53.060, -0.007345387457601453, 0.007599924639035648, 36
2023-05-18_22:05:54.060, -0.002557382725046513, -0.0051612327551423046, 37
2023-05-18_22:05:55.060, -0.009167288221938193, -0.012778597228769093, 40
2023-05-18_22:05:56.060, -0.004735062460045127, -0.016940767468318994, 39
2023-05-18_22:05:57.060, -0.010353316344529562, 0.011207140102756051, 35
2023-05-18_22:05:58.060, 0.01783701187553714, -0.014833928122972732, 38
2023-05-18_22:05:59.060, -0.003697707917417997, 0.011109832000025192, 36
2023-05-18_22:06:00.060, 0.0071215131061967175, -0.00884684493689115, 40
2023-05-18_22:06:01.060, 0.005586072821654159, -0.010569778581082696, 39
2023-05-18_22:06:02.060, 0.01403882844057289, 0.013596659381712829, 35
2023-05-18_22:06:03.060, -0.0004767070892279443, 0.004366259137492889, 40
2023-05-18_22:06:04.060, 0.008142772679330678, 0.0050539760953644125, 35
